track_id,name,artist,album,release_year,release_date,release_date_precision,disc_number,track_number,total_tracks,explicit,popularity,external_id,duration_ms,preview_url,play_count
6KD3TFZu2I34oMqa3EPQPq,W / X / Y - From THE FIRST TAKE,Tani Yuuki,W / X / Y - From THE FIRST TAKE,2023.0,2023-02-08,day,1,1,1,False,34,JPY742300001,279610,https://p.scdn.co/mp3-preview/91f33c518c8be52914e4090407e9ee47e576bbe4,1065551
0bSeMCw26vgT5ruY14lrjB,欠けたピース,Suzukisuzuki,欠けたピース,2023.0,2023-02-26,day,1,1,1,False,37,JPPO02300311,324705,https://p.scdn.co/mp3-preview/61520b6d7054c77a77c6b5eb850f8173a84be2d0,1057175
36CSxdfSWbpN1JF1u30094,青春〜珍道中〜 - 西日本ユニットver.,EBiDAN (恵比寿学園男子部),青春〜珍道中〜 (西日本ユニットver.),2023.0,2023-08-03,day,1,1,1,False,40,JPR652300102,218200,https://p.scdn.co/mp3-preview/788253a030d5c0e1d289ebf5249a92dda29374ff,966426
2ayRyRowJayQEjf65IJE6E,眠れない,Kaneko Ayano,タオルケットは穏やかな,2023.0,2023-01-25,day,1,4,10,False,36,JPZ922211445,193501,https://p.scdn.co/mp3-preview/80e5d33ca275dffcb6708b8aff3cdb87c7fb78f5,942164
0trOO8fKLKqEoV0fWm39l5,Noёl In July,milet,5am,2023.0,2023-08-30,day,1,4,15,False,37,JPU902302996,286840,https://p.scdn.co/mp3-preview/35673f16e10a8689a28cf2b90800594f24c7a35f,828991
0TmJ4hIwxBceFnSMtq3aA1,ずっとね。,舟津真翔,ずっとね。,2023.0,2023-12-22,day,1,1,1,False,40,TCJPY2337667,202025,https://p.scdn.co/mp3-preview/94668062dd74e424a26ef4ed4d84d4345cd35673,772496
449tTU8tQpTgZIvJ4kItnw,メリーゴーランド -オーケストラアレンジver.-,Yuuri,響,2023.0,2023-11-29,day,1,12,12,False,39,JPU902304582,243800,https://p.scdn.co/mp3-preview/44eb9d66fb89d0c3490a61527a7a58f6b0da76b3,727820
0Ty3ogHHmgHmoH4JrW5Gtz,UFOを呼ぶダンス,Pop Never Dies,戦略的生存,2023.0,2023-02-22,day,1,3,12,False,38,JPCO02217940,223413,https://p.scdn.co/mp3-preview/37ddbd652d49e5a4c38642588b764cb1b60b3d1c,698672
1UYzN5ID4uIAX9R0lgJQxC,愛の人,Miliyah,BLONDE16,2023.0,2023-04-05,day,1,15,17,False,42,JPU902300955,222773,https://p.scdn.co/mp3-preview/53333b15a1e05f9c157b46e8319d4632d48131f9,614006
6CqSyWbb3QApNJQNCighWn,Kiara Tiara,=LOVE,この空がトリガー(Special Edition),2023.0,2023-02-22,day,1,4,10,False,38,JPU902300013,198880,https://p.scdn.co/mp3-preview/2f0d347aee3cb01024749ef458d9fcec35441a5e,504532
6wGPu612rj3bDAn4eAyf7Q,Hook Up,ONE N' ONLY,You are / Hook Up (Special Edition),2023.0,2023-12-06,day,1,2,9,False,38,JPR652300167,186677,https://p.scdn.co/mp3-preview/b639b4f4ef5bb26730255366f6263c8227a17296,477460
3AtKrxKsnaog8HDBgnAcKj,fanfare - Re-ver.,chotokkyu,fanfare (Re-ver.),2023.0,2023-10-07,day,1,1,1,False,37,JPR652300160,268040,https://p.scdn.co/mp3-preview/6133ebe65c08c2ba68ba05e7a8c2f03bc636ee23,467825
5FFM0NE7Tjop4X2OYXWemj,BUD,BUDDiiS,BRiLLiANT,2023.0,2023-10-11,day,1,9,10,False,35,JPR652300142,206579,https://p.scdn.co/mp3-preview/37156d0dcad1ba678c0925b3365d2a0dbeca2a64,413471
1U1kZ2FYd8EpRE1k2yVXdq,Never End,さとみ,Never End,2023.0,2023-09-13,day,1,1,16,False,35,JPPO02302664,195333,https://p.scdn.co/mp3-preview/357b6f5ecca835a82c413fae005359c4f3749f45,228284
6EAAMJPHBNhzkVANnhaI44,気分はI am All Yours,Koshi Inaba,只者,2024.0,2024-06-16,day,1,11,12,False,31,JPBM02404010,250041,https://p.scdn.co/mp3-preview/64a3c324126bd03b0b4d415df58e597aa3ca783b,386589
69hcFcZoCmhjrTeKodQtiA,桜,Ryu Si-won,Ryu Siwon 20th ANNIVERSARY COLLECTION～いつも春～,2024.0,2024-11-20,day,1,13,29,False,15,JPTK00501680,299066,https://p.scdn.co/mp3-preview/d7277620747168ac995b345e9c00ea8aac1d78e0,3523
3Bfv3Wg4HAhNFdVgWSfT0z,Sailing,BE:FIRST,Sailing,2024.0,2024-11-04,day,1,1,1,False,67,JPB602402874,186586,https://p.scdn.co/mp3-preview/70a69f2ead4c311cfdd259d87d6b7d32211eb636,26204678
7kysjuhhwwbcJOqrY2wX9Z,Good Day,Vulture Love,Vulture Love Presents: The Last Zombies on Earth,2024.0,2024-05-31,day,1,15,15,True,26,USUM72406296,154742,https://p.scdn.co/mp3-preview/f28ad4d6f75326e18c21ffb98f1a5793c7f90864,105265
0kdqcbwei4MDWFEX5f33yG,Bling-Bang-Bang-Born,Creepy Nuts,Bling-Bang-Bang-Born,2024.0,2024-01-07,day,1,1,2,False,78,JPU902305042,168135,https://p.scdn.co/mp3-preview/7ffb9c824f8251fa64de00ced6284be3a4249100,436872809
6KYOlIwDHbrbeBbJEtQ0Fj,オトノケ - Otonoke,Creepy Nuts,オトノケ - Otonoke,2024.0,2024-10-04,day,1,1,2,False,79,JPU902402594,185626,https://p.scdn.co/mp3-preview/137f284b9f8dca9c8b99f49c3d9b9d6c38b9d402,209953161
78W4mTLIh4qoLu92W4IQhO,ライラック,Mrs. GREEN APPLE,ライラック,2024.0,2024-04-11,day,1,1,1,False,81,JPPO02401026,288200,https://p.scdn.co/mp3-preview/4182c2061fecdca3b01063534ff99c450439f5aa,166901463
4dmruTsdHIOjfOIeaFitXK,幾億光年,Omoinotake,幾億光年,2024.0,2024-01-24,day,1,1,1,False,70,JPU902305217,276918,https://p.scdn.co/mp3-preview/ea07c98661813cc0e3d960229654012929560f7a,121560774
41xGcFvQsGYQs0RDFvPfv3,はいよろこんで,Kocchi no Kento,はいよろこんで,2024.0,2024-05-27,day,1,1,1,False,67,TCJPA2438357,161632,https://p.scdn.co/mp3-preview/1c2af7190087d9dc789842358f211c9f9d05e4eb,110341253
00Q3uYmFKFVYTRjbsnUq7H,I wonder,Da-iCE,I wonder,2024.0,2024-04-17,day,1,1,1,False,70,JPB602401388,157746,https://p.scdn.co/mp3-preview/764a52f661183a9a825a1a61c5d9b5fb8b6a24f2,103702562
7rA2RuTx1dHadrZcoKh8O9,GOAT,Number_i,No.Ⅰ,2024.0,2024-09-23,day,1,10,13,False,71,JPY932300029,160794,https://p.scdn.co/mp3-preview/e1fb19ebf61ebe0067defdc557af71a0caa76e5c,102199482
5eY7692tmgHB9dbmq6wa2M,晴る,Yorushika,晴る,2024.0,2024-01-05,day,1,1,1,False,75,JPPO02304150,270705,https://p.scdn.co/mp3-preview/f7d89b3a4516027dedf66bc58ba051802ee899bc,101210735
3jNwPOqdPvQIr5dRT0hzgY,タイムパラドックス,Vaundy,タイムパラドックス,2024.0,2024-01-07,day,1,1,1,False,70,JPR652300211,226557,https://p.scdn.co/mp3-preview/e88e565002d5f5eb2b3b9f5e6c58948b47ea8a65,91277350
5glPFBAuA1C85tBcVWVzvO,満ちてゆく,Fujii Kaze,満ちてゆく,2024.0,2024-03-14,day,1,1,1,False,70,JPPO02400480,310997,https://p.scdn.co/mp3-preview/da4101e7a7565431114de2bd73366f271c866b5b,87833951
1gosofqcJ7t3IUrQpDwGVL,BON,Number_i,No.O -ring-,2024.0,2024-05-27,day,1,1,7,False,71,JPY932300068,203029,https://p.scdn.co/mp3-preview/eece289e31183af90669727bd7c50ce47f2c039a,77247858
6jRyCWUAnRVir3OK4jSZvV,さよーならまたいつか！- Sayonara,Kenshi Yonezu,さよーならまたいつか！- Sayonara,2024.0,2024-04-08,day,1,1,1,False,65,JPU902400966,201251,https://p.scdn.co/mp3-preview/208bc30c4366a0e79ad11ba0c6e2f8c909791621,75102352
4PCQHOJFMV9BWq46UMVf2l,familie,Mrs. GREEN APPLE,familie,2024.0,2024-08-08,day,1,1,1,False,76,JPPO02403372,222714,https://p.scdn.co/mp3-preview/a12a81e3dd3089bd27e2b1e40ab1ac9c11eb9969,72820100
3XRtleCmmS1VGA0jwjBCvd,ランデヴー,shytaupe,オードブル,2024.0,2024-01-17,day,1,5,14,False,62,TCJPY2483522,238506,https://p.scdn.co/mp3-preview/8ea54a9cafb6c30ffb7ca67dee62cd2a560a1a81,72420632
3ECvJ97WjbbaTsCZ64pwgI,コロンブス,Mrs. GREEN APPLE,コロンブス,2024.0,2024-06-11,day,1,1,1,False,75,JPPO02402849,227178,https://p.scdn.co/mp3-preview/11932fca9e1270a1d69cc10e1b8e262224a549e5,68347022
6M6ZNRplLNspFEn6Ab3mOv,オレンジ,SPYAIR,オレンジ,2024.0,2024-02-14,day,1,1,8,False,69,JPU902305429,235200,https://p.scdn.co/mp3-preview/65127d2482e8dc7c78d179569dc5dd94c34c376e,63444111
7gJD9BarjoFwL2BNQ0rpWT,ファタール - Fatal,GEMN,ファタール - Fatal,2024.0,2024-07-04,day,1,1,1,False,71,JPU902401969,219200,https://p.scdn.co/mp3-preview/fc038125cdbe460d4cdfd7e3a8f18490bb44cc10,62475666
389rEslJY9vh7TZemIA4y7,絶対零度,natori,絶対零度,2024.0,2024-04-05,day,1,1,1,False,71,JPU902400936,198483,https://p.scdn.co/mp3-preview/a9c2d17682b4bb7bb4ad6ab51b4a583c73330063,59663822
7sditHCsoFw3nHnjFv1BHV,ナハトムジーク,Mrs. GREEN APPLE,ナハトムジーク,2024.0,2024-01-16,day,1,1,1,False,70,JPPO02304444,262984,https://p.scdn.co/mp3-preview/a29a544817a9c58890ec7957ea7d41d8804ddf13,57114777
1nysdCpKAh6yif4JkmoiNy,カーテンコール,Yuuri,カーテンコール,2024.0,2024-07-19,day,1,1,1,False,71,JPU902401994,243026,https://p.scdn.co/mp3-preview/9b13835b86185f8a0ed873a38018c5a68c9090aa,55015155
5LclntckGFFGFUVGJk9Z4x,新しい恋人達に,back number,新しい恋人達に,2024.0,2024-07-15,day,1,1,1,False,70,JPPO02403057,286546,https://p.scdn.co/mp3-preview/6028bae133c34219335eaf15a19e21f9594953b1,53765301
5NxmDq0yXBYGfCbMqvIXuv,UNDEAD,YOASOBI,UNDEAD,2024.0,2024-07-01,day,1,1,1,False,73,JPP302400443,182702,https://p.scdn.co/mp3-preview/9ad800e1c3224b93dc4ce05d8420905e09dcf04a,53332497
33qTER0xTXBQPDMSYR1hGX,Dear,Mrs. GREEN APPLE,Dear,2024.0,2024-05-19,day,1,1,1,False,73,JPPO02402355,311215,https://p.scdn.co/mp3-preview/3e4b5f6bc8a902b4dc56c51f000b35fb77f44e9e,52728885
096KHkONhQm4MQNH35mU22,鬼ノ宴,TOMONARI SORA,鬼ノ宴,2024.0,2024-01-10,day,1,1,1,False,66,JPB602400319,175998,https://p.scdn.co/mp3-preview/0698c60df70f46e42e75c8e8488d68ad3e45ae3c,48757903
6nIoYpfSvie3Ln46dyi8FC,冬と春,back number,冬と春,2024.0,2024-01-24,day,1,1,1,False,68,JPPO02303985,256786,https://p.scdn.co/mp3-preview/073063c24cadea5f87823ae8966466ccec9b2c0a,48312633
2otdcgLtoowuQzlU0Cx827,夢幻,MY FIRST STORY,夢幻,2024.0,2024-05-13,day,1,1,1,False,67,JPU902401222,241156,https://p.scdn.co/mp3-preview/c9ac4043530b178fb0905f743014eb75d1c29c47,45577631
2otdcgLtoowuQzlU0Cx827,夢幻,MY FIRST STORY,夢幻,2024.0,2024-05-13,day,1,1,1,False,67,JPU902401222,241156,https://p.scdn.co/mp3-preview/c9ac4043530b178fb0905f743014eb75d1c29c47,45089161
3tRgmNTaFYgtbt7XCy6Les,Same Blue,OFFICIAL HIGE DANDISM,Same Blue,2024.0,2024-10-02,day,1,1,1,False,69,JPPC02412757,237836,https://p.scdn.co/mp3-preview/3dfc558050886d5a6aadd886f592bf32c8c38ca7,42125425
38Ypb7FJIGVovqqQO2Yu5S,二度寝 - Nidone,Creepy Nuts,二度寝,2024.0,2024-01-27,day,1,1,2,False,60,JPU902400025,207187,https://p.scdn.co/mp3-preview/e013c6be309e4265fae74f03896d745e6f851505,40784135
5URiLeCucpZMOaQnPO30oJ,Mainstream,BE:FIRST,2:BE,2024.0,2024-08-26,day,1,16,16,False,55,JPB602303165,206622,https://p.scdn.co/mp3-preview/4b459921bb93299624183293fb8beb9179f27b0c,40652411
00GDUNeJd97qjKp2yrx0OC,風神,Vaundy,風神,2024.0,2024-10-12,day,1,1,1,False,71,JPR652400161,235543,https://p.scdn.co/mp3-preview/bc67f81b6c3e63a4646597560d2bde115fd1ac15,38268389
01vIbnKIo9QDYeqSc7ecoi,相思相愛,aiko,相思相愛,2024.0,2024-04-12,day,1,1,1,False,63,JPPC02410892,260903,https://p.scdn.co/mp3-preview/e5deaa80f9a2ea77d37c35347478a9c1e6298428,37642529
4cPwi7lcWxRQNEb4xC77fC,TAIDADA,ZUTOMAYO,TAIDADA,2024.0,2024-10-03,day,1,1,1,False,70,JPPO02404477,226026,https://p.scdn.co/mp3-preview/658a06dddc1086537611e1ec71d43726530e7ee2,37269747
3tmFGmmYcYdI8tZRSLlc0G,Love seeker,JO1,Love seeker,2024.0,2024-05-11,day,1,1,1,False,50,JPN002400121,174226,https://p.scdn.co/mp3-preview/fb8b0f138af94611671fc34a9546de5a56abc955,34179714
6UuxnR9zgvzpFS6YvfCqFL,ルル,Ado,ルル,2024.0,2024-07-05,day,1,1,1,False,51,JPPO02402980,197854,https://p.scdn.co/mp3-preview/71cffebe6ebf553a2ec6b3934d9872a80efb4bd3,33214781
5Fzv7ho7XOwvvEOvxFnnTp,ラッキーカラー,Aimyon,ラッキーカラー,2024.0,2024-07-05,day,1,1,1,False,60,JPWP02470608,218580,https://p.scdn.co/mp3-preview/f82453d038cc423787179d25e6e763fa40a71148,31618027
3KBlutfYq0kxQWl2P9t4Ht,がらくた - JUNK,Kenshi Yonezu,がらくた - JUNK,2024.0,2024-08-20,day,1,1,1,False,55,JPU902402134,237600,https://p.scdn.co/mp3-preview/c18c4a074fa9f1cd76638a6d2b7b098558c06ac4,29549360
61f3iPQRIe0I6CSj7qJdi3,Delusion:All,ONE OK ROCK,Delusion:All,2024.0,2024-07-12,day,1,1,1,True,62,USAT22403278,184909,https://p.scdn.co/mp3-preview/41e1cf36619d7cc76eb9cccbade2e15c3175b220,29356799
5uYnVpwOGOaiXTJmhNd62P,アンビバレント,Uru,アンビバレント,2024.0,2024-01-20,day,1,1,1,False,65,JPU902305064,242495,https://p.scdn.co/mp3-preview/f647e0160f6e38d4874f6c6e0e36a5c4f672ecc9,28910302
41PdvmQ3BrbEoMReSDCDGP,アポロドロス,Mrs. GREEN APPLE,アポロドロス,2024.0,2024-07-02,day,1,1,1,False,67,JPPO02403056,284900,https://p.scdn.co/mp3-preview/9baf0245e2e72697b3dbeaba0f76a5793ae741ae,27390202
4GbVhNlk8i8r1ZFSe9R7Tc,Masterplan,BE:FIRST,Masterplan,2024.0,2024-04-24,day,1,1,1,False,49,JPB602401000,212491,https://p.scdn.co/mp3-preview/c8e8a27d5e252dca132dac126fe8e5a7088b9928,27228159
61DzuO5GOWbN9aX9G4Pop9,Romantic,SEKAI NO OWARI,Romantic,2024.0,2024-05-10,day,1,1,1,False,61,JPPO02402263,250595,https://p.scdn.co/mp3-preview/a51c183ffcdf108a931a429dc185c4cb737728c3,26843620
3CmVQtVx9KlzOuPhRJRShH,ホムンクルス,Vaundy,ホムンクルス,2024.0,2024-07-05,day,1,1,1,False,62,JPR652400083,230524,https://p.scdn.co/mp3-preview/bf1155ba4df440dcb4b9b8c3d396038815cf81a7,26637712
6BEnpVB7g2j8mzWs3MC2kh,Value,Ado,Value,2024.0,2024-02-23,day,1,1,1,False,58,JPPO02400080,185000,https://p.scdn.co/mp3-preview/5c3ffc30fd4d20f930c225cd429abf69046ad464,26116481
6vg9UGXRVL4YKNVqVMmOKF,正解,RADWIMPS,正解,2024.0,2024-01-24,day,1,1,5,False,66,JPV972400001,358666,https://p.scdn.co/mp3-preview/b05ca3a9210ba9a8009a4d1cc0b185e876ae292d,25517807
1C22EnQawXuIsqgnnWcrMR,Feelin’ Go(o)d,Fujii Kaze,Feelin’ Go(o)d,2024.0,2024-07-25,day,1,1,1,False,66,JPPO02402261,259471,https://p.scdn.co/mp3-preview/e449cd0a4de1770af94f7c9878c75fcc2ffee47d,25130733
0NtfH5RUt4V3Vzh18Wuc23,MIRROR,Ado,MIRROR,2024.0,2024-05-30,day,1,1,1,False,59,JPPO02402466,178000,https://p.scdn.co/mp3-preview/7fc5662e89cc7f0c322d51d4a67b1873b8dfc6b0,24529796
33KpGlVe9ZCvtOLeETCQPl,会いに行くのに,Aimyon,会いに行くのに,2024.0,2024-05-01,day,1,1,1,False,55,JPWP02470233,314473,https://p.scdn.co/mp3-preview/0467c23ec7a2dae7ba63d4264cc2fe61df2263f7,23432340
7ugSlmtBWNMAgTpdvBPcIh,アポリア,Yorushika,アポリア,2024.0,2024-10-07,day,1,1,1,False,68,JPPO02404516,230209,https://p.scdn.co/mp3-preview/8ab354718362eb77a0c7a9127a1008872530ad30,22711711
65npSVkyhQVDDqOsbOW0Aa,憂、燦々,Yorushika,憂、燦々,2024.0,2024-08-28,day,1,1,1,False,64,JPPO02404004,249100,https://p.scdn.co/mp3-preview/1090c9a8cb598da092c44df03d6fbc42c8125420,22542796
6BBc24r3QbIP4Qt3gdUOtZ,毎日 - Every Day,Kenshi Yonezu,毎日 - Every Day,2024.0,2024-05-27,day,1,1,1,False,53,JPU902401578,182140,https://p.scdn.co/mp3-preview/5fa7edff7ede39fb2d1647140578d121dbb0339c,22244733
0fXXfojTJEeJEF0p69qmo2,SWEET NONFICTION,NiziU,SWEET NONFICTION,2024.0,2024-03-14,day,1,1,1,False,56,JPU902400070,199693,https://p.scdn.co/mp3-preview/0eff871b712998bfae8e41c1a7842ef634f31e74,21569318
24uvFK1ceLlMEa5WqZAQoB,RED OUT,Kenshi Yonezu,RED OUT,2024.0,2024-08-08,day,1,1,1,False,51,JPU902402130,151626,https://p.scdn.co/mp3-preview/9c57fa3c59c53c1db3134d8ccdf7c042f8d09e81,20195391
5uJOkhUYFa6kkDrlEmZk3D,「僕は...」,Atarayo,「僕は...」,2024.0,2024-01-08,day,1,1,2,False,59,JPB602400040,239761,https://p.scdn.co/mp3-preview/137f3965860ba4458236f32f43ae5d6e2b63b21d,19061749
22eQvkARz49TB9Unclo2b0,恥ずかしいか青春は,Ryokuoushoku Shakai,恥ずかしいか青春は,2024.0,2024-07-09,day,1,1,1,False,62,JPU902401953,269093,https://p.scdn.co/mp3-preview/19234903a2f7af1a8868179d668cb1b4cd7facd2,18877073
0DCUrM5omLum9e4UXCKhEM,Burning,Hitsujibungaku,Burning,2024.0,2024-07-03,day,1,1,1,False,62,JPU902401962,231250,https://p.scdn.co/mp3-preview/3b6900b509cd8268282e146fcf616b74b844fb0e,18474986
2ZVDVwltoFAwqdhCxbvdKg,Tokyo Calling,ATARASHII GAKKO!,AG! Calling,2024.0,2024-06-07,day,1,11,11,False,40,QMFME2347445,191186,https://p.scdn.co/mp3-preview/f6d285e271e05964c17a37d1f509ba74ea702156,17752896
42lDvdAmBr7H5hLzvr882L,舞台に立って,YOASOBI,舞台に立って,2024.0,2024-07-26,day,1,1,1,False,65,JPP302400539,207958,https://p.scdn.co/mp3-preview/69f6bfc6b248771c1e26eb9180535b129b0dcf65,17353135
4mMRlmw3cKKpKHCKFNZgyx,hanataba,milet,hanataba,2024.0,2024-04-15,day,1,1,1,False,59,JPU902401197,246533,https://p.scdn.co/mp3-preview/f1a634ef75853dec273211f7ccec33eca4ba2123,17042715
0i2M5m2D1CYl3X1VKhmfW9,WHERE DO WE GO,JO1,WHERE DO WE GO,2024.0,2024-09-09,day,1,1,1,False,44,JPN002400303,157946,https://p.scdn.co/mp3-preview/8e893e0b298f3076417ade8e2bc66f173714ab72,16002137
5tDluNOXu6r7z7u9NKjPCt,ショコラカタブラ,Ado,ショコラカタブラ,2024.0,2024-01-31,day,1,1,1,False,42,JPPO02304564,183881,https://p.scdn.co/mp3-preview/c62972c38509f18a881a3d036f4dd5d05e924346,15908294
42XeicjBjdyu7boDDtHkvu,モノトーン,YOASOBI,モノトーン,2024.0,2024-10-01,day,1,1,1,False,62,JPP302400688,210870,https://p.scdn.co/mp3-preview/384153e7efb3f2c1a3334b00880e5fd2308600a9,14475841
7hZ2wV0F3Ca17GTSYHH2f1,メトロシティ,imase,メトロシティ,2024.0,2024-09-25,day,1,1,1,False,65,JPPO02404184,200511,https://p.scdn.co/mp3-preview/a5354b2401ab4921084f78533ed9c888c11d22a0,14439682
27JQxefJsCVa6xTbEFBVXG,Hush-Hush,BE:FIRST,Hush-Hush,2024.0,2024-07-01,day,1,1,1,False,54,JPB602401753,205013,https://p.scdn.co/mp3-preview/29000b0d20f1ac5e7e49899bc7f0d91a378c6489,14248868
5g6gzyGYUD6RPGsIpj7S1O,偽顔,yama,偽顔,2024.0,2024-01-17,day,1,1,1,False,51,JPU902305273,150506,https://p.scdn.co/mp3-preview/5466f203e0f239a759af8e084ce50fa2b8cc7b5f,14197919
1Yt3MmQ1BtUS0CAeL0LxZp,Sharon,OFFICIAL HIGE DANDISM,Sharon,2024.0,2024-07-03,day,1,1,1,False,53,JPPC02411820,281234,https://p.scdn.co/mp3-preview/9f2634de2a09152a302d33482ef2e11b564591ac,13811722
3r4kSAvYtaJVwOMZlRbz9r,Set Sail,BE:FIRST,Set Sail,2024.0,2024-02-26,day,1,1,1,False,49,JPB602401023,193120,https://p.scdn.co/mp3-preview/ef89a350801ac7e7aadad7e07322839889ef5adb,13527104
08xsN4IJlXiJOc3C7jWNaZ,一目惚れ,舟津真翔,一目惚れ,2024.0,2024-05-14,day,1,1,1,False,61,GXD7G2432027,201951,https://p.scdn.co/mp3-preview/897a7816e6280bb71fe2fe42afbdc98052274d1e,13276605
71Pkw3ccUwWpVVYPiGRCzn,Dororo,ASIAN KUNG-FU GENERATION,Single Collection,2024.0,2024-07-31,day,1,8,33,False,45,JPU901900856,159626,https://p.scdn.co/mp3-preview/31103d20573b351aafe756cc3187e6177d7b9e91,13154352
02X171LzwfnxmzcMn2BYuG,ベランダ feat. 戦慄かなの,yangskinny,ベランダ feat. 戦慄かなの,2024.0,2024-02-14,day,1,1,1,False,50,JPVI02400121,208800,https://p.scdn.co/mp3-preview/ef6bff8c477b8f596c5fc6a8dac1aa9bf8e96dbd,12692514
6SsALp9lFDFKpJD4iuomp7,初恋,Hikaru Utada,SCIENCE FICTION,2024.0,2024-04-10,day,1,6,26,False,51,JPU902400838,282222,https://p.scdn.co/mp3-preview/eda6704b41322a9ec05864fbd7c8d4012e8741ec,12453181
5tB3jH72pfXtVlwDxpiIlq,嘘じゃない,ZUTOMAYO,嘘じゃない,2024.0,2024-05-23,day,1,1,1,False,59,JPPO02401208,258633,https://p.scdn.co/mp3-preview/3c732069d3baa5c4bd5dd287d3e00fa41fef7778,12340415
0HOLJSyRMLYukpmuSXzLLY,タイムマシン,SEKAI NO OWARI,タイムマシン,2024.0,2024-03-05,day,1,1,1,False,52,JPPO02303199,258812,https://p.scdn.co/mp3-preview/1f44cccf744183db97b5b813467b06afee8cd02e,12304999
3qyqpWcRKyundtraHd65hq,運命,sumika,運命,2024.0,2024-04-04,day,1,1,1,False,57,JPU902400951,223866,https://p.scdn.co/mp3-preview/b3f46458e4bbabba2b384483cd19cd3a508cfe55,11645981
1w3837OMA0xxpFqqMtL7B5,ルバート,Yorushika,ルバート,2024.0,2024-05-29,day,1,1,1,False,58,JPPO02400612,231251,https://p.scdn.co/mp3-preview/4f9dde2322d72e5163a33002136f7105ccdf9fdd,11560744
6p8SZOytmthKLKfB95viaY,EYES ON YOU,Kana Nishino,EYES ON YOU,2024.0,2024-07-05,day,1,1,1,False,55,JPU902401971,216892,https://p.scdn.co/mp3-preview/828142f5772c20c9e3761486490ffbaf2eb78c3a,11546711
50tPNAlIyAbQtixQQ0huP5,何色でもない花,Hikaru Utada,何色でもない花,2024.0,2024-02-12,day,1,1,1,False,48,JPU902400123,243177,https://p.scdn.co/mp3-preview/ee54173afc61d454854006745da8c18d7f18a314,11209894
4wjephTaBH2vOoRz4vlPnE,忘レナ唄,Macaroni Empitsu,忘レナ唄,2024.0,2024-04-10,day,1,1,1,False,57,JPTF02403101,176406,https://p.scdn.co/mp3-preview/35a90c0871ce46afaddfe079621171dfe4e3f473,11105859
1UQkdcHjg13HiAXeVfOjmk,Party!!,Ryokuoushoku Shakai,Party!!,2024.0,2024-01-25,day,1,1,1,False,52,JPU902305457,258413,https://p.scdn.co/mp3-preview/d793a9a8b200e0f304cac8c205942a1b417c4b10,10880987
4GdYcBziM4hqHJSXYSntQe,RISE UP,NiziU,RISE UP,2024.0,2024-07-07,day,1,1,1,False,55,JPU902401938,180533,https://p.scdn.co/mp3-preview/904b4b867b6f1ebd95084adc881442ca1b24351d,10542715
3Ac9x7tA96I5xUmZTDuqMX,最上級にかわいいの！,Cho Tokimeki Sendenbu,ときめく恋と青春,2024.0,2024-01-24,day,1,3,8,False,62,JPB602400257,190159,https://p.scdn.co/mp3-preview/b323e9acfc3e02039ea4939f441314db1a8fa49d,10492812
3qEFqbP7UiyJZx6g5C3LSd,プレゼント,Marcy,プレゼント,2024.0,2024-09-25,day,1,1,1,False,60,JPPO02404091,248551,https://p.scdn.co/mp3-preview/1bf1894b65d74d14804542f4e698870b02be46c0,9911219
5tbjzfU2ATpTT16qR30bKa,メロドラマ,natori,メロドラマ,2024.0,2024-08-30,day,1,1,1,False,60,JPU902402672,227575,https://p.scdn.co/mp3-preview/4de8f944ded493dded900d854ee62c3048404071,9873588
25uU7huzrh4M91FXJvHWhY,MASCARA,King Gnu,MASCARA,2024.0,2024-10-04,day,1,1,1,False,62,JPU902402543,215066,https://p.scdn.co/mp3-preview/46c7d39b3e41e3635a1d42c755bb02e678ae6440,9862202
1YfXeoQ39zL9IWHOTrL8bg,海馬成長痛,ZUTOMAYO,海馬成長痛,2024.0,2024-08-29,day,1,1,1,False,59,JPPO02403852,189533,https://p.scdn.co/mp3-preview/d6602ee1681fd48089daba2ce426d3b3682b6be8,9816155
4ydI1PBgOZvwLScf5eR0kw,栞,SEKAI NO OWARI,栞,2024.0,2024-08-28,day,1,1,1,False,56,JPPO02403751,270400,https://p.scdn.co/mp3-preview/689e9d5310c5320f0e7736f0ecfff084ddd51d5c,9607541
7M9E7w9tskTz1Bf2VrNfKy,ベガとアルタイル,Masanori Otoda,ベガとアルタイル,2024.0,2024-06-25,day,1,1,1,False,54,JPU902401828,235253,https://p.scdn.co/mp3-preview/6abb956cf8ad7de1ef83d4764cce5b12fcd242b1,9320046
1NabPfsC4hEMd6lSEragQE,ずっと好きだから,neguse.,ずっと好きだから,2024.0,2024-06-07,day,1,1,1,False,57,JPU902401610,264506,https://p.scdn.co/mp3-preview/7c169c2a2f1f0f2b655c3f6c2fd3eb1d6f34bb80,8761258
2FUtiVlT3BnqzHYd21Gy2e,ざらめ,Aimyon,ざらめ,2024.0,2024-07-29,day,1,1,1,False,51,JPWP02470616,282464,https://p.scdn.co/mp3-preview/a4d4e205b7d2cce9f5c0537794185c0822d753b6,8718087
2vznAtq5wtn4D7U6WCwu5l,ペアリング,Masanori Otoda,ペアリング,2024.0,2024-02-27,day,1,1,1,False,53,JPU902400479,189638,https://p.scdn.co/mp3-preview/a9aa9dfdf8e7c94a90feb2511c14798456f65017,8698265
